User_Id,Time,Category,Operation,Order_Id,Transaction_Id,Primary_Asset,Realized_Amount_For_Primary_Asset,Realized_Amount_For_Primary_Asset_In_USD_Value,Base_Asset,Realized_Amount_For_Base_Asset,Realized_Amount_For_Base_Asset_In_USD_Value,Quote_Asset,Realized_Amount_For_Quote_Asset,Realized_Amount_For_Quote_Asset_In_USD_Value,Fee_Asset,Realized_Amount_For_Fee_Asset,Realized_Amount_For_Fee_Asset_In_USD_Value,Payment_Method,Withdrawal_Method,Additional_Note
52377410,2021-10-26 12:38:45.315,Spot Trading,Buy,24628562,703897977,"","","",SHIB,5185646.00000000,247.87387900,USDT,249.63699844,249.69396300,SHIB,5185.65000000,0.24787400,Wallet,"",""
52377410,2021-10-26 13:07:14,Withdrawal,USD Withdrawal,c0e63446007e46d9818f92388caa060c,699554673,USD,1000,1000,"","","","","","",USD,0E-8,0E-8,Wallet,ACH,""
52377410,2021-10-26 20:21:44.901,Spot Trading,Buy,25110431,704990628,"","","",SHIB,5274261.00000000,252.10967600,USDT,250.21094184,250.26803700,SHIB,5274.26000000,0.25211000,Wallet,"",""
52377410,2021-10-27 15:30:28.681,Spot Trading,Buy,26640703,709163919,"","","",SHIB,2122755.00000000,169.82040000,USDT,146.19413685,146.30981000,SHIB,2122.76000000,0.16982100,Wallet,"",""
52377410,2021-10-27 15:32:24.919,Spot Trading,Sell,80188510,709174878,"","","",ONE,2980.60000000,928.30125300,USD,999.99130000,999.99130000,USD,1.00000000,1.00000000,Wallet,"",""
52377410,2021-10-27 15:32:57.588,Spot Trading,Buy,27430535,709176383,"","","",USDT,1064.95000000,1065.79262000,USD,1065.69546500,1065.69546500,USDT,1.06495000,1.06579300,Wallet,"",""
52377410,2021-10-27 15:33:27.995,Spot Trading,Buy,26648572,709178537,"","","",SHIB,7247427.00000000,579.79416000,USDT,499.99998873,500.39560400,SHIB,7247.43000000,0.57979400,Wallet,"",""
52377410,2021-10-27 19:58:55.297,Spot Trading,Buy,27238876,710327520,"","","",SHIB,7146832.00000000,571.74656000,USDT,563.88504480,564.33120800,SHIB,7146.83000000,0.57174600,Wallet,"",""
52377410,2021-10-28 02:17:19.975,Spot Trading,Sell,680371168,711796808,"","","",BTC,0.00545700,330.81500000,USD,320.86194111,320.86194100,USD,0.32000000,0.32000000,Wallet,"",""
52377410,2021-10-28 02:18:13.418,Spot Trading,Sell,562827659,711799324,"","","",ETH,0.37046000,1588.28006000,USD,1476.34237360,1476.34237400,USD,1.48000000,1.48000000,Wallet,"",""
52377410,2021-10-28 02:18:13.418,Spot Trading,Sell,562827659,711799319,"","","",ETH,0.06815000,292.18076500,USD,271.61386950,271.61387000,USD,0.27000000,0.27000000,Wallet,"",""
52377410,2021-10-28 02:24:34.888,Spot Trading,Buy,27531368,711821769,"","","",USDT,2065.09000000,2066.08977200,USD,2066.74207200,2066.74207200,USDT,2.06509000,2.06609000,Wallet,"",""
52377410,2021-10-28 02:25:05.692,Spot Trading,Buy,27948408,711822996,"","","",SHIB,7234145.00000000,495.32190800,USDT,599.99998630,600.29046400,SHIB,7234.15000000,0.49532200,Wallet,"",""
52377410,2021-10-28 02:27:33.869,Spot Trading,Buy,27953016,711829170,"","","",SHIB,5963029.00000000,408.28859600,USDT,499.99998165,500.24204700,SHIB,5963.03000000,0.40828900,Wallet,"",""
52377410,2021-10-28 02:27:58.205,Spot Trading,Buy,27953679,711830396,"","","",SHIB,11446867.00000000,783.76698300,USDT,961.99470268,962.46043300,SHIB,11446.87000000,0.78376700,Wallet,"",""
52377410,2021-10-28 04:16:26.603,Spot Trading,Sell,28042089,712356777,"","","",SHIB,1652642.00000000,113.15639800,USDT,127.25343400,127.31504100,USDT,0.12725343,0.12731500,Wallet,"",""
52377410,2021-10-28 04:16:26.603,Spot Trading,Sell,28042089,712356826,"","","",SHIB,25927350.00000000,1775.24565500,USDT,1996.40595000,1997.37247000,USDT,1.99640595,1.99737200,Wallet,"",""
52377410,2021-10-28 04:16:26.603,Spot Trading,Sell,28042089,712356724,"","","",SHIB,2212108.00000000,151.46303500,USDT,170.33231600,170.41477900,USDT,0.17033232,0.17041500,Wallet,"",""
52377410,2021-10-28 04:16:26.603,Spot Trading,Sell,28042089,712356666,"","","",SHIB,29018420.00000000,1986.89121700,USDT,2234.41834000,2235.50008900,USDT,2.23441834,2.23550000,Wallet,"",""
52377410,2021-10-28 04:16:26.603,Spot Trading,Sell,28042089,712356874,"","","",SHIB,11374906.00000000,778.83981400,USDT,875.86776200,876.29179600,USDT,0.87586776,0.87629200,Wallet,"",""
52377410,2021-10-28 04:19:43.352,Spot Trading,Sell,27549146,712383755,"","","",USDT,1998.60000000,1999.56758200,USD,1999.99902000,1999.99902000,USD,2.00000000,2.00000000,Wallet,"",""
52377410,2021-10-28 04:19:59.437,Spot Trading,Buy,80749947,712385241,"","","",ONE,1998.50000000,683.23001300,USD,744.44125000,744.44125000,ONE,1.99850000,0.68323000,Wallet,"",""
52377410,2021-10-28 04:19:59.437,Spot Trading,Buy,80749947,712385213,"","","",ONE,683.10000000,233.53236000,USD,254.45475000,254.45475000,ONE,0.68310000,0.23353200,Wallet,"",""
52377410,2021-10-28 04:31:46.713,Spot Trading,Buy,80765319,712461609,"","","",ONE,1363.80000000,466.24422900,USD,499.96908000,499.96908000,ONE,1.36380000,0.46624400,Wallet,"",""
52377410,2021-10-28 04:33:06.357,Spot Trading,Buy,28219152,712469933,"","","",SHIB,6672004.00000000,456.83211400,USDT,499.99997976,500.24204500,SHIB,6672.00000000,0.45683200,Wallet,"",""
52377410,2021-10-28 04:37:22.627,Spot Trading,Buy,80773033,712491050,"","","",ONE,72.60000000,24.81986400,USD,26.94912000,26.94912000,ONE,0.07260000,0.02482000,Wallet,"",""
52377410,2021-10-28 04:37:22.635,Spot Trading,Buy,80773033,712491047,"","","",ONE,1272.00000000,434.86043400,USD,472.16640000,472.16640000,ONE,1.27200000,0.43486000,Wallet,"",""
52377410,2021-10-28 04:40:39.939,Spot Trading,Sell,27551940,712506256,"","","",USDT,999.30000000,999.78379100,USD,999.99951000,999.99951000,USD,1.00000000,1.00000000,Wallet,"",""
52377410,2021-10-28 04:41:28.483,Spot Trading,Buy,80777895,712510278,"","","",ONE,2653.80000000,907.25834800,USD,989.33664000,989.33664000,ONE,2.65380000,0.90725800,Wallet,"",""
52377410,2021-10-28 04:41:28.757,Spot Trading,Buy,80777895,712510313,"","","",ONE,25.90000000,8.85447000,USD,9.65552000,9.65552000,ONE,0.02590000,0.00885400,Wallet,"",""
52377410,2021-10-28 04:42:59.184,Spot Trading,Sell,27552177,712517247,"","","",USDT,1902.00000000,1902.92081500,USD,1903.52160000,1903.52160000,USD,1.90350000,1.90350000,Wallet,"",""
52377410,2021-10-28 05:02:26.141,Spot Trading,Buy,27553841,712598743,"","","",USDT,1900.13000000,1901.04991000,USD,1901.65010400,1901.65010400,USDT,1.90013000,1.90105000,Wallet,"",""
52377410,2021-10-28 05:11:04.332,Spot Trading,Sell,27554503,712633723,"","","",USDT,1898.23000000,1899.14899000,USD,1899.36893800,1899.36893800,USD,1.89940000,1.89940000,Wallet,"",""
52377410,2021-10-28 05:11:19.057,Spot Trading,Buy,80812501,712634508,"","","",ONE,38.40000000,13.12786200,USD,14.38080000,14.38080000,ONE,0.03840000,0.01312800,Wallet,"",""
52377410,2021-10-28 05:11:19.293,Spot Trading,Buy,80812501,712634521,"","","",ONE,2456.50000000,839.80711900,USD,919.95925000,919.95925000,ONE,2.45650000,0.83980700,Wallet,"",""
52377410,2021-10-28 05:11:19.304,Spot Trading,Buy,80812501,712634527,"","","",ONE,38.40000000,13.12786200,USD,14.38080000,14.38080000,ONE,0.03840000,0.01312800,Wallet,"",""
52377410,2021-10-28 05:11:42.106,Spot Trading,Buy,80812905,712635691,"","","",ONE,1882.40000000,643.53874200,USD,703.26464000,703.26464000,ONE,1.88240000,0.64353900,Wallet,"",""
52377410,2021-10-28 05:41:18.867,Spot Trading,Sell,28566250,712781861,"","","",ZEN,5.42000000,411.12397500,USD,400.96076000,400.96076000,USD,0.40100000,0.40100000,Wallet,"",""
52377410,2021-11-02 16:42:06.635,Spot Trading,Sell,38160483,736814840,"","","",SHIB,6665332.00000000,459.37468100,USDT,454.30902912,454.67930000,USDT,0.45430903,0.45467900,Wallet,"",""
52377410,2021-11-02 16:44:07.624,Spot Trading,Sell,27966056,736820582,"","","",USDT,453.85000000,454.21989700,USD,454.16769500,454.16769500,USD,0.45420000,0.45420000,Wallet,"",""
52377410,2021-11-03 13:01:45,Withdrawal,USD Withdrawal,0c44caa82b6b49308405c439a88dd10d,736822372,USD,1000,1000,"","","","","","",USD,0E-8,0E-8,Wallet,ACH,""
52377410,2021-11-07 12:32:49.003,Spot Trading,Sell,87914206,753665385,"","","",ONE,1585.20000000,476.76703500,USD,499.97208000,499.97208000,USD,0.50000000,0.50000000,Wallet,"",""
52377410,2021-11-08 14:11:37,Withdrawal,USD Withdrawal,25e63fdeddfd475199cc4cd71cd00f04,744604780,USD,99.76,99.76,"","","","","","",USD,0E-8,0E-8,Wallet,ACH,""
52377410,2021-11-08 15:31:52.787,Spot Trading,Sell,87681150,756482109,"","","",ONE,3125.00000000,1015.24790600,USD,1000.00000000,1000.00000000,USD,1.00000000,1.00000000,Wallet,"",""
52377410,2021-11-09 15:23:07,Withdrawal,USD Withdrawal,2fcfa3dfdd514fcaa3cd5ef865e1fafd,756567502,USD,1000,1000,"","","","","","",USD,0E-8,0E-8,Wallet,ACH,""
52377410,2021-11-11 02:49:51.432,Spot Trading,Buy,90135408,766742558,"","","",ONE,898.10000000,251.27800700,USD,249.22275000,249.22275000,ONE,0.89810000,0.25127800,Wallet,"",""
52377410,2021-11-11 16:30:20.386,Deposit,Crypto Deposit,768421759,768421759,ETH,0.01,47.30384,"","","","","","","","","",Wallet,"",""
52377410,2021-11-11 16:48:20.399,Deposit,Crypto Deposit,768466034,768466034,ETH,0.9164880254007903,4335.340327,"","","","","","","","","",Wallet,"",""
52377410,2021-11-11 16:53:02.166,Spot Trading,Sell,588052986,768474477,"","","",ETH,0.92649000,4382.65350800,USD,4414.52102220,4414.52102200,USD,4.41000000,4.41000000,Wallet,"",""
52377410,2021-11-12 09:32:17.386,Spot Trading,Buy,90135574,770504410,"","","",ONE,461.50000000,126.48690000,USD,124.60500000,124.60500000,ONE,0.46150000,0.12648700,Wallet,"",""
52377410,2021-11-12 16:45:07.106,Spot Trading,Buy,90135919,771762430,"","","",ONE,239.70000000,65.69644600,USD,62.32200000,62.32200000,ONE,0.23970000,0.06569600,Wallet,"",""
52377410,2021-11-13 15:52:25.791,Spot Trading,Sell,91483641,773900162,"","","",ONE,1793.40000000,503.46371100,USD,498.02718000,498.02718000,USD,0.49800000,0.49800000,Wallet,"",""
52377410,2021-11-13 15:52:25.791,Spot Trading,Sell,91483641,773900158,"","","",ONE,108.00000000,30.31899200,USD,29.99160000,29.99160000,USD,0.03000000,0.03000000,Wallet,"",""
52377410,2021-11-13 15:52:25.791,Spot Trading,Sell,91483641,773900154,"","","",ONE,104.40000000,29.30835900,USD,28.99188000,28.99188000,USD,0.02900000,0.02900000,Wallet,"",""
52377410,2021-11-13 15:52:25.791,Spot Trading,Sell,91483641,773900166,"","","",ONE,1363.80000000,382.86149700,USD,378.59088000,378.59088000,USD,0.37860000,0.37860000,Wallet,"",""
52377410,2021-11-13 15:52:25.791,Spot Trading,Sell,91483641,773900160,"","","",ONE,108.00000000,30.31899200,USD,29.99160000,29.99160000,USD,0.03000000,0.03000000,Wallet,"",""
52377410,2021-11-13 15:52:25.791,Spot Trading,Sell,91483641,773900164,"","","",ONE,126.00000000,35.37215800,USD,34.97760000,34.97760000,USD,0.03500000,0.03500000,Wallet,"",""
52377410,2021-11-13 15:53:43.576,Spot Trading,Buy,590742337,773901487,"","","",ETH,0.01068000,49.67759900,USD,49.96445760,49.96445800,ETH,0.00001068,0.04967800,Wallet,"",""
52377410,2021-11-13 15:55:12.262,Spot Trading,Buy,590742337,773902781,"","","",ETH,0.28258000,1314.40972100,USD,1321.99966560,1321.99966600,ETH,0.00028258,1.31441000,Wallet,"",""
52377410,2021-11-13 16:04:02.990,Withdrawal,Crypto Withdrawal,773909977,773909977,ETH,0.006,27.908763,"","","","","","",ETH,0.00600000,27.90876300,Wallet,Wallet,""
52377410,2021-11-13 16:26:02.793,Withdrawal,Crypto Withdrawal,773953286,773953286,ETH,0.27497141,1279.018665,"","","","","","",ETH,0.00600000,27.90876300,Wallet,Wallet,""
52377410,2021-11-15 03:32:11,Distribution,Staking Rewards,"",776781548,ONE,20.90577485,6.056431,"","","","","","","","","",Wallet,"",""
52377410,2021-11-15 15:59:42,Withdrawal,USD Withdrawal,10ce059660d840e088500645af1b1d20,768475883,USD,4100,4100,"","","","","","",USD,0E-8,0E-8,Wallet,ACH,""
52377410,2021-11-17 02:09:51.466,Spot Trading,Sell,93267879,782790938,"","","",ONE,2475.00000000,648.08033400,USD,620.73000000,620.73000000,USD,0.62070000,0.62070000,Wallet,"",""
52377410,2021-11-17 02:09:51.466,Spot Trading,Sell,93267879,782790944,"","","",ONE,1517.00000000,397.22742100,USD,380.46360000,380.46360000,USD,0.38050000,0.38050000,Wallet,"",""
52377410,2021-11-17 16:22:49.480,Spot Trading,Sell,93575123,784202112,"","","",ONE,2267.60000000,593.77251100,USD,557.82960000,557.82960000,USD,0.55780000,0.55780000,Wallet,"",""
52377410,2021-11-17 16:22:49.480,Spot Trading,Sell,93575123,784202109,"","","",ONE,1797.40000000,470.65034000,USD,442.16040000,442.16040000,USD,0.44220000,0.44220000,Wallet,"",""
52377410,2021-11-17 19:01:53.156,Spot Trading,Sell,93628342,784404267,"","","",ONE,222.70000000,58.31413800,USD,56.65488000,56.65488000,USD,0.05670000,0.05670000,Wallet,"",""
52377410,2021-11-17 19:01:53.966,Spot Trading,Sell,93628342,784404273,"","","",ONE,1169.20000000,306.15576800,USD,297.44448000,297.44448000,USD,0.29740000,0.29740000,Wallet,"",""
52377410,2021-11-17 19:01:55.966,Spot Trading,Sell,93628342,784404312,"","","",ONE,1169.00000000,306.10339800,USD,297.39360000,297.39360000,USD,0.29740000,0.29740000,Wallet,"",""
52377410,2021-11-17 19:01:56.966,Spot Trading,Sell,93628342,784404348,"","","",ONE,1169.00000000,306.10339800,USD,297.39360000,297.39360000,USD,0.29740000,0.29740000,Wallet,"",""
52377410,2021-11-17 19:02:01.430,Spot Trading,Sell,93628342,784404376,"","","",ONE,200.90000000,52.60579400,USD,51.10896000,51.10896000,USD,0.05110000,0.05110000,Wallet,"",""
52377410,2021-11-18 00:29:30.091,Spot Trading,Buy,93740610,784784774,"","","",ONE,7530.10000000,1788.19415700,USD,1999.99456000,1999.99456000,ONE,7.53010000,1.78819400,Wallet,"",""
52377410,2021-11-18 00:30:36.856,Spot Trading,Buy,93741095,784787160,"","","",ONE,77.20000000,18.33290200,USD,20.57380000,20.57380000,ONE,0.07720000,0.01833300,Wallet,"",""
52377410,2021-11-18 00:30:36.856,Spot Trading,Buy,93741095,784787177,"","","",ONE,339.70000000,80.66952000,USD,90.53005000,90.53005000,ONE,0.33970000,0.08067000,Wallet,"",""
52377410,2021-11-18 00:30:36.856,Spot Trading,Buy,93741095,784787167,"","","",ONE,78.30000000,18.59412300,USD,20.86695000,20.86695000,ONE,0.07830000,0.01859400,Wallet,"",""
52377410,2021-11-18 00:30:36.856,Spot Trading,Buy,93741095,784787172,"","","",ONE,72.20000000,17.14553800,USD,19.24130000,19.24130000,ONE,0.07220000,0.01714600,Wallet,"",""
52377410,2021-11-18 00:30:36.856,Spot Trading,Buy,93741095,784787185,"","","",ONE,1074.40000000,255.14080900,USD,286.32760000,286.32760000,ONE,1.07440000,0.25514100,Wallet,"",""
52377410,2021-11-18 00:30:36.856,Spot Trading,Buy,93741095,784787155,"","","",ONE,189.80000000,45.07234300,USD,50.58170000,50.58170000,ONE,0.18980000,0.04507200,Wallet,"",""
52377410,2021-11-18 05:03:14.593,Spot Trading,Buy,93771632,785555973,"","","",ONE,110.10000000,26.14575900,USD,30.00225000,30.00225000,ONE,0.11010000,0.02614600,Wallet,"",""
52377410,2021-11-18 05:03:16.727,Spot Trading,Buy,93771632,785556114,"","","",ONE,1761.80000000,418.37963200,USD,480.09050000,480.09050000,ONE,1.76180000,0.41838000,Wallet,"",""
52377410,2021-11-18 20:26:14.953,Spot Trading,Sell,94241908,788211772,"","","",ONE,837.10000000,198.78850600,USD,199.98319000,199.98319000,USD,0.20000000,0.20000000,Wallet,"",""
52377410,2021-11-18 20:26:33.365,Spot Trading,Sell,94241908,788212126,"","","",ONE,1379.40000000,327.57002200,USD,329.53866000,329.53866000,USD,0.32950000,0.32950000,Wallet,"",""
52377410,2021-11-18 20:29:40.652,Spot Trading,Sell,94241908,788216817,"","","",ONE,1000.00000000,237.47283000,USD,238.90000000,238.90000000,USD,0.23890000,0.23890000,Wallet,"",""
52377410,2021-11-18 20:30:02.197,Spot Trading,Sell,94241908,788217050,"","","",ONE,251.00000000,59.60568000,USD,59.96390000,59.96390000,USD,0.06000000,0.06000000,Wallet,"",""
52377410,2021-11-18 20:30:02.296,Spot Trading,Sell,94241908,788217065,"","","",ONE,467.30000000,110.97105300,USD,111.63797000,111.63797000,USD,0.11160000,0.11160000,Wallet,"",""
52377410,2021-11-18 20:30:12.792,Spot Trading,Sell,94241908,788217612,"","","",ONE,251.00000000,59.60568000,USD,59.96390000,59.96390000,USD,0.06000000,0.06000000,Wallet,"",""
52377410,2021-11-20 12:45:03.402,Spot Trading,Sell,93071244,792767018,"","","",ONE,3448.20000000,1007.30339100,USD,999.97800000,999.97800000,USD,1.00000000,1.00000000,Wallet,"",""
52377410,2021-11-21 06:23:23.612,Spot Trading,Buy,95544246,794292251,"","","",ONE,500.00000000,155.06336500,USD,152.30000000,152.30000000,ONE,0.50000000,0.15506300,Wallet,"",""
52377410,2021-11-22 14:18:29.510,Spot Trading,Sell,96636174,797514235,"","","",ONE,1150.60000000,329.65012200,USD,348.28662000,348.28662000,USD,0.34830000,0.34830000,Wallet,"",""
52377410,2021-11-22 14:18:29.510,Spot Trading,Sell,96636174,797514239,"","","",ONE,501.20000000,143.59520300,USD,151.71324000,151.71324000,USD,0.15170000,0.15170000,Wallet,"",""
52377410,2021-11-23 17:05:24.348,Spot Trading,Sell,97436158,800826829,"","","",ONE,3172.50000000,1043.97238600,USD,999.97200000,999.97200000,USD,1.00000000,1.00000000,Wallet,"",""
52377410,2021-11-23 20:10:26.403,Spot Trading,Sell,97590350,801188686,"","","",ONE,750.00000000,246.80198300,USD,249.37500000,249.37500000,USD,0.24940000,0.24940000,Wallet,"",""
52377410,2021-11-24 13:57:19,Withdrawal,USD Withdrawal,2ebae4fb08f041cb92c75fce6cf46cfb,800327779,USD,1000,1000,"","","","","","",USD,0E-8,0E-8,Wallet,ACH,""
52377410,2021-11-26 13:49:35.522,Spot Trading,Buy,99302929,811551029,"","","",ONE,3684.50000000,964.51393000,USD,998.86795000,998.86795000,ONE,3.68450000,0.96451400,Wallet,"",""
52377410,2021-11-28 18:20:10.255,Spot Trading,Buy,100003083,817034735,"","","",ONE,416.60000000,111.22994200,USD,99.98400000,99.98400000,ONE,0.41660000,0.11123000,Wallet,"",""
52377410,2021-11-28 23:14:25.172,Spot Trading,Buy,100328226,817703136,"","","",ONE,382.40000000,102.09872700,USD,99.99760000,99.99760000,ONE,0.38240000,0.10209900,Wallet,"",""
52377410,2021-11-30 13:47:18,Withdrawal,USD Withdrawal,01b4c9e4b515470b9f12aa4aaac76a04,814508793,USD,1000,1000,"","","","","","",USD,0E-8,0E-8,Wallet,ACH,""
52377410,2021-12-03 13:20:29,Withdrawal,USD Withdrawal,6c398835f3fa4d3b9b382047d65450f0,825020369,USD,394.42,394.42,"","","","","","",USD,0E-8,0E-8,Wallet,ACH,""
52377410,2021-12-04 05:21:29.769,Spot Trading,Sell,102909883,831685823,"","","",ONE,8562.90000000,1723.92892500,USD,1511.35185000,1511.35185000,USD,1.51140000,1.51140000,Wallet,"",""
52377410,2021-12-04 05:21:29.770,Spot Trading,Sell,102909883,831687587,"","","",ONE,292.00000000,58.78700500,USD,51.53800000,51.53800000,USD,0.05150000,0.05150000,Wallet,"",""
52377410,2021-12-04 05:21:29.771,Spot Trading,Sell,102909883,831685881,"","","",ONE,2562.30000000,515.85597000,USD,452.24595000,452.24595000,USD,0.45220000,0.45220000,Wallet,"",""
52377410,2021-12-04 15:48:30.911,Spot Trading,Buy,103116278,834421020,"","","",ONE,47.00000000,9.46229200,USD,10.42460000,10.42460000,ONE,0.04700000,0.00946200,Wallet,"",""
52377410,2021-12-04 15:48:32.144,Spot Trading,Buy,103116278,834421134,"","","",ONE,6715.80000000,1352.06085300,USD,1489.56444000,1489.56444000,ONE,6.71580000,1.35206100,Wallet,"",""
52377410,2021-12-07 03:11:55.743,Spot Trading,Sell,103723815,841550569,"","","",ONE,482.60000000,95.97330600,USD,99.99472000,99.99472000,USD,0.10000000,0.10000000,Wallet,"",""
52377410,2021-12-07 05:05:34.333,Spot Trading,Sell,103733691,841690670,"","","",ONE,954.10000000,189.73918600,USD,199.97936000,199.97936000,USD,0.20000000,0.20000000,Wallet,"",""
52377410,2021-12-07 16:05:08,Withdrawal,USD Withdrawal,18c62271425c41b0a8faf56ccf527904,840422444,USD,500,500,"","","","","","",USD,0E-8,0E-8,Wallet,ACH,""
52377410,2021-12-09 14:14:59,Withdrawal,USD Withdrawal,1b4f33bd894647f9895810fb76d8bbc1,844995726,USD,312.8,312.8,"","","","","","",USD,0E-8,0E-8,Wallet,ACH,""
52377410,2021-12-09 21:45:06.893,Spot Trading,Sell,104704998,847428340,"","","",ONE,2300.00000000,406.08190500,USD,417.91000000,417.91000000,USD,0.41790000,0.41790000,Wallet,"",""
52377410,2021-12-09 21:45:06.893,Spot Trading,Sell,104704998,847428346,"","","",ONE,500.00000000,88.27867500,USD,90.85000000,90.85000000,USD,0.09090000,0.09090000,Wallet,"",""
52377410,2021-12-09 21:45:23.207,Spot Trading,Sell,104704998,847429072,"","","",ONE,210.80000000,37.21828900,USD,38.30236000,38.30236000,USD,0.03830000,0.03830000,Wallet,"",""
52377410,2021-12-09 21:45:23.287,Spot Trading,Sell,104704998,847429083,"","","",ONE,65.90000000,11.63512900,USD,11.97403000,11.97403000,USD,0.01200000,0.01200000,Wallet,"",""
52377410,2021-12-09 21:45:30.171,Spot Trading,Sell,104704998,847429339,"","","",ONE,144.00000000,25.42425800,USD,26.16480000,26.16480000,USD,0.02620000,0.02620000,Wallet,"",""
52377410,2021-12-09 21:46:03.212,Spot Trading,Sell,104704998,847430154,"","","",ONE,200.00000000,35.31147000,USD,36.34000000,36.34000000,USD,0.03630000,0.03630000,Wallet,"",""
52377410,2021-12-09 21:46:16.673,Spot Trading,Sell,104704998,847430372,"","","",ONE,2082.80000000,367.73364900,USD,378.44476000,378.44476000,USD,0.37840000,0.37840000,Wallet,"",""
52377410,2021-12-10 03:46:18.683,Spot Trading,Sell,104771843,847860620,"","","",ONE,300.00000000,49.58746500,USD,52.80000000,52.80000000,USD,0.05280000,0.05280000,Wallet,"",""
